period_key,period_text,bs_year,bs_month,period_order,fiscal_year,fiscal_year_start,fiscal_month,fiscal_quarter,bfi_code,sector,full_name,total_deposit,current_deposit,saving_deposit,fixed_deposit,call_deposit,deposit_others,total_loan,loan_to_customers,loan_to_bfis,nba_mn,investment_govt_sec_mn,investment_shares_other_mn,cash_balance_mn,bank_balance_mn,money_at_call_mn,liquid_assets_mn,capital,general_reserve,llp_fund,debenture,nii_mn,commission_income_mn,llp_exp_mn,hr_exp_excl_bonus_mn,opex_mn,loan_writeoff_mn,net_profit_mn,other_operating_income_mn,savings_deposit_ratio,loan_to_deposit_ratio,liquidity_ratio,source_file
2081-02,"2081-02(Mid June, 2024)",2081,2,24974,2080/81,2080,11,4,Excel,Development Bank,Excel Development Bank Limited,14.108164228260543,,,,1.9904958162980007,12.117668411962542,11.475583304922498,11.019571521232498,0.45601178368999995,157.47329018000002,214.31129759,214.31129759,356.39245454,736.70389001,551.2984093176,1858.7060514576003,1.2496944709300002,0.26481302976,0.862623645658684,0.0,403.2279060399993,73.48114896999999,376.7949239095654,156.90835067999998,111.78033099,0.0,0.0,0.0,,0.8134001787373135,0.1317468397294641,2081-02_Mid_June_2024.xlsx
2081-02,"2081-02(Mid June, 2024)",2081,2,24974,2080/81,2080,11,4,Miteri,Development Bank,Miteri Development Bank Limited,6.399281930449999,,,,0.25875284873,6.14052908172,4.06190290376,3.7744204687800003,0.28748243498,18.721661219999998,27.55593,27.55593,47.04862181000001,274.25199484,139.80088679000002,488.65743344,1.1114265733599997,0.27317551097236364,0.12256349922724988,0.0,207.94451808999997,1.2270538899999999,26.62140857846976,56.657908320000004,36.865254740000005,0.0,67.61277771181813,14.512698780000001,,0.6347435459019332,0.07636129158723243,2081-02_Mid_June_2024.xlsx
2081-02,"2081-02(Mid June, 2024)",2081,2,24974,2080/81,2080,11,4,Mukti,Development Bank,Muktinath Bikas Bank Limited,109.99314140826836,,,,5.6396912221,104.35345018616837,97.34879389700578,94.57650638181578,2.77228751519,259.98785965,1779.34395656,1779.34395656,1486.5378948300001,4611.23420849,1543.09845959,9420.21451947,7.04693804908,1.47713130509,2.7177373621,1.25,3850.76099837728,45.037364450000005,715.6499356299998,1070.529690214167,723.27250074,16.51378807000491,1169.4340221611797,451.80446878,,0.8850442186724191,0.08564365376659629,2081-02_Mid_June_2024.xlsx
2081-02,"2081-02(Mid June, 2024)",2081,2,24974,2080/81,2080,11,4,Garima,Development Bank,Garima Bikas Bank Limited,83.81217710973999,,,,6.1301902017500005,77.68198690799,70.36534191676998,65.77600090061996,4.589341016150001,227.52409371999997,764.30775,764.30775,635.2249577700002,3392.57696541,1969.4046454799995,6761.51431866,5.6805173275700005,1.2212050142548865,2.3722999717714974,0.9950892579899999,2950.940759049997,111.49255451999998,728.9028408201243,711.81206498,567.18399884,0.0,857.4727559160015,305.59246976000003,,0.8395598866813433,0.08067460543122236,2081-02_Mid_June_2024.xlsx
2081-02,"2081-02(Mid June, 2024)",2081,2,24974,2080/81,2080,11,4,Kamana,Development Bank,Kamana Sewa Bikash Bank Limited,59.18877967578469,,,,3.9162317915800022,55.272547884204684,50.22158223496042,46.93157652704042,3.2900057079200002,329.80182020999996,1051.474817,1051.474817,508.35521076,3090.8922686799992,0.0,4650.722296439999,3.2811646686,0.8273542991328027,2.0746363667217134,0.9951602006799999,1838.4641065211754,263.94885345999995,346.56035548987893,555.9221626199999,418.23309832999996,20.583163718844414,489.213859964013,91.99675498499998,,0.8484983557704109,0.07857439065165762,2081-02_Mid_June_2024.xlsx
2081-02,"2081-02(Mid June, 2024)",2081,2,24974,2080/81,2080,11,4,Corporate,Development Bank,Corporate Development Bank Limited,1.7702694002499981,,,,0.21106331958999996,1.559206080659998,1.2408058777699997,1.2408058777699997,0.0,139.10060971000001,0.0,0.0,9.358785,1034.6935933500001,0.0,1044.05237835,0.525,0.07084425202,0.09151479398115721,0.0,77.102541775,0.30763971999999995,28.866269326157234,13.189919079999997,10.425472079999999,0.0,17.896136009120976,3.47804409,,0.7009135884034219,0.5897703356351065,2081-02_Mid_June_2024.xlsx
2081-02,"2081-02(Mid June, 2024)",2081,2,24974,2080/81,2080,11,4,Jyoti,Development Bank,Jyoti Bikas Bank Limited,64.84559237933189,,,,5.068351525820002,59.77724085351189,54.25843830531209,51.39734197399209,2.8610963313200006,160.77911774,3066.4592250957826,3066.4592250957826,859.3723801599999,2514.94803344,986.3139278499996,7427.093566545782,4.395785885899999,0.80292169312,2.8861744790850223,1.5,2107.3644052564114,23.182209960000005,830.2790076050227,550.6298492186576,512.5516143899999,0.0,309.627111312907,182.71860403500008,,0.8367328651716625,0.11453505618545333,2081-02_Mid_June_2024.xlsx
2081-02,"2081-02(Mid June, 2024)",2081,2,24974,2080/81,2080,11,4,Shine,Development Bank,Shine Resunga Development Bank Limited,63.998523542,,,,2.63913905,61.359384492000004,53.80464615305254,51.97863082788254,1.8260153251700015,79.14991126999999,427.578513,427.578513,651.019116,2722.2660167799995,1665.995702,5466.85934778,4.73369095054,0.9911219665800001,1.460913733645358,0.0,1972.6610549077996,29.064455579999997,371.8570927353581,516.90719551,347.44597991949837,2.1751567099999995,677.9137435583008,270.5433181,,0.8407169911934362,0.08542164795711717,2081-02_Mid_June_2024.xlsx
2081-02,"2081-02(Mid June, 2024)",2081,2,24974,2080/81,2080,11,4,LumbiniDB,Development Bank,Lumbini Bikas Bank Limited,58.729149939664744,,,,4.042407005230001,54.68674293443474,47.68499406382184,46.11174506444184,1.57324899938,253.27008364999998,1957.2098256077388,1957.2098256077388,644.9370183999999,3466.0085664200005,0.0,6068.155410427739,3.51813413777,1.03405833385,1.8296056328600003,1.0458333333333334,1491.4355366683594,10.734122300000001,196.75066780000043,350.70004495000006,293.37881105,12.898381670000001,420.329776132523,169.22726690000002,,0.8119476292916024,0.1033244209504453,2081-02_Mid_June_2024.xlsx
2081-02,"2081-02(Mid June, 2024)",2081,2,24974,2080/81,2080,11,4,Sindhu,Finance Company,Sindhu Bikas Bank Limited,5.74536693714,,,,0.6594142405,5.08595269664,4.317891546,4.317891546,0.0,53.03417512,131.96381305000003,131.96381305000003,77.954485,247.20503798,447.8091507700001,904.9324868000001,0.55745606729,0.043914209729999994,0.18033827220999996,0.0,196.71646078000032,21.91464185,103.07339400999996,75.57727193000001,67.32910581,0.0,0.0,1.66626499,,0.7515432161673931,0.15750647377284288,2081-02_Mid_June_2024.xlsx
2081-02,"2081-02(Mid June, 2024)",2081,2,24974,2080/81,2080,11,4,Salapa,Finance Company,Salapa Bikas Bank Limited,0.93785081,,,,0.12745747,0.8103933400000001,0.80600069,0.80600069,0.0,0.0,0.0,0.0,26.86571,59.411269999999995,237.41081,323.68779,0.35,0.008444840779999997,0.04315498,0.0,59.197770000000006,0.61200658,18.581649999999996,37.024699999999996,11.19951,0.0,0.0,4.459594,,0.8594124794752802,0.34513782634574897,2081-02_Mid_June_2024.xlsx
2081-02,"2081-02(Mid June, 2024)",2081,2,24974,2080/81,2080,11,4,saptakoshi,Finance Company,Saptakoshi Development Bank Limited,6.512089649975178,,,,0.8679244247599996,5.644165225215178,4.545832859244099,4.425897125464099,0.11993573378,2.487155,29.294631020000004,29.294631020000004,151.80563899999999,260.03866843000003,932.3067351000001,1373.44567355,0.83433843168,0.06464502667,0.54171984306,0.0,134.10156709725038,2.07011868,71.36357730999998,92.97864838000001,68.81703940000001,0.0,0.0,25.23042893,,0.698060546396413,0.21090705862061268,2081-02_Mid_June_2024.xlsx
2081-02,"2081-02(Mid June, 2024)",2081,2,24974,2080/81,2080,11,4,GreenDB,Finance Company,Green Development Bank Limited,4.97699,,,,0.40698,4.57001,4.063330489139999,4.063330489139999,0.0,5.135217480000001,22.23935183,22.23935183,72.23806569000001,241.79001092000001,540.1386303900001,876.4060588300001,0.519,0.017697303850000002,0.15853155996,0.0,147.93989834,17.78568452,53.87802546999999,48.39562019,37.55758421,0.0,18.86862795299995,4.055850110000001,,0.8164232777522156,0.1760915852412804,2081-02_Mid_June_2024.xlsx
2081-02,"2081-02(Mid June, 2024)",2081,2,24974,2080/81,2080,11,4,NFL,Finance Company,Nepal Finance Limited,2.585889688910003,,,,0.28861033999999997,2.297279348910003,2.17859639209,2.00099721919,0.17759917290000002,67.25249000000001,120.72898952,120.72898952,28.030094000000002,161.70906,784.11587,1094.5840135199999,0.72949675,0.24270083,0.20085208,0.0,91.18481999999995,0.24064999999999998,16.67891,50.56101,47.949619999999996,0.0,2.784479090909082,15.7506,,0.8424939398742548,0.42329107007707883,2081-02_Mid_June_2024.xlsx
2081-02,"2081-02(Mid June, 2024)",2081,2,24974,2080/81,2080,11,4,NSML,Finance Company,Nepal Share Markets and Finance Limited,0.4808959884799999,,,,0.21385036772,0.2670456207599999,2.2448779781999986,2.2448779781999986,0.0,0.0,136.78257440000002,136.78257440000002,0.004446800000000001,1.2644035299999998,342.45672288000003,480.50814761000004,0.233332834,0.24684821305000001,2.2120265209099985,0.0,7.130310230000001,0.0,-0.10025156000042,7.292213909999999,21.15998442,0.0,19.979021060000296,0.03850067,,4.668115417838137,0.9991935036280387,2081-02_Mid_June_2024.xlsx
2081-02,"2081-02(Mid June, 2024)",2081,2,24974,2080/81,2080,11,4,GURKHAFC,Finance Company,Gurkhas Finance Limited,9.430841157930034,,,,1.2339334812299998,8.196907676700034,7.609253899410003,6.892847707740003,0.71640619167,389.59617684000006,368.471450324325,368.471450324325,241.109335,420.53078269,1352.4934644799998,2382.605032494325,0.8679938,0.41860998954,0.9532868279187,0.0,294.6908266700001,1.11080781,16.020615520130022,128.70783943999996,87.41278213000002,39.08933309,69.2485470242179,42.07006843,,0.8068478486684798,0.25263971607568464,2081-02_Mid_June_2024.xlsx
2081-02,"2081-02(Mid June, 2024)",2081,2,24974,2080/81,2080,11,4,Goodwill,Finance Company,Goodwill Finance Limited,12.42212752,,,,0.7090737400000001,11.713053780000001,9.529595359370003,9.289595359370002,0.24,101.74572825000001,217.40906264190454,217.40906264190454,228.90199053999996,509.86586949,881.6488915100001,1837.8258141819044,0.9461151999999999,0.24269485253969494,0.6753342432054238,0.24835135293,326.59572663333347,37.25540538,157.88611141542094,108.40211921187458,76.94720464916665,0.0,36.284951939809844,29.928034469999997,,0.7671467986483851,0.14794774978947442,2081-02_Mid_June_2024.xlsx
2081-02,"2081-02(Mid June, 2024)",2081,2,24974,2080/81,2080,11,4,Shree,Finance Company,Shree Investment & Finance Co. Limited,7.425195893290002,,,,0.32155664237,7.103639250920002,5.763801718239997,5.580001718239997,0.18380000000000002,15.30385,148.1246998,148.1246998,30.71277854,288.9261722,249.54770681,717.31135735,0.9816832,0.26955727859176,0.13521610609000004,0.0,173.55770721999977,0.34149739,27.806151390000004,53.99551143,46.9734522,0.0,49.45381040879992,30.44956237000001,,0.7762491119525381,0.09660504149098875,2081-02_Mid_June_2024.xlsx
2081-02,"2081-02(Mid June, 2024)",2081,2,24974,2080/81,2080,11,4,BestFC,Finance Company,Best Finance Limited,5.346926000000001,,,,0.17115799999999998,5.175768,3.853262,3.8332620000000004,0.02,285.061,246.581,246.581,30.61,706.195,0.0,983.3860000000001,0.854817,0.24073,0.14553899999999997,0.0,104.42000000000002,21.067,-2.3460000000000036,75.101,65.031,14.192,0.0,16.26,,0.7206499584995191,0.18391614172330045,2081-02_Mid_June_2024.xlsx
2081-02,"2081-02(Mid June, 2024)",2081,2,24974,2080/81,2080,11,4,Progressive,Finance Company,Progressive Finance Limited,6.21797454874,,,,0.7280747899999999,5.48989975874,4.50631741825,4.16162823825,0.34468918,175.57348155000003,172.46399674999998,172.46399674999998,98.172241,262.62561999999997,865.72165,1398.98350775,0.848106,0.03683383784,0.21891621879990003,0.0,115.0829770499999,0.7660116700000001,27.35681340759602,90.39986955,90.17775393000001,23.15738604,0.0,37.914255409999996,,0.7247243266962475,0.22499022740990274,2081-02_Mid_June_2024.xlsx
2081-02,"2081-02(Mid June, 2024)",2081,2,24974,2080/81,2080,11,4,Janaki,Finance Company,Janaki Finance Co. Limited,3.8694702310600086,,,,0.04467653949999999,3.8247936915600085,3.2393003136000003,3.2385066191700003,0.00079369443,0.96788,44.0315,44.0315,44.41868269,155.95050578000001,1616.4618268799998,1860.8625153499997,0.6904728,0.18434872772,0.787643610070375,0.0,178.37667741999996,0.6384057700000001,230.97753597837504,17.759016399999997,23.180794590000005,0.0,0.0,4.3024947099999995,,0.8371431023291841,0.4809088594125796,2081-02_Mid_June_2024.xlsx
2081-02,"2081-02(Mid June, 2024)",2081,2,24974,2080/81,2080,11,4,Pokhara,Finance Company,Pokhara Finance Limited,13.395659340000002,,,,0.62698352,12.768675820000002,9.05654405,8.429133419999998,0.62741063,81.29977000000001,149.98049,149.98049,156.11126000000002,501.23695000000004,1146.60446,1953.93316,1.0825566100000001,0.24335152,0.75249154,0.0,261.2525400000002,20.249290000000002,288.8257299999999,125.50922,75.72532000000001,0.0,0.0,5.857279999999999,,0.6760804989237654,0.14586315689332838,2081-02_Mid_June_2024.xlsx
2081-02,"2081-02(Mid June, 2024)",2081,2,24974,2080/81,2080,11,4,Central,Finance Company,Central Finance Limited,7.49183264939,,,,0.0,7.49183264939,4.830762814404001,4.630721142694001,0.20004167171,0.2486753,436.71324117999995,436.71324117999995,91.67576682999999,1009.32033525,0.0,1537.70934326,0.948875458,0.17657849900000003,0.33822968043662494,0.0,196.19118600000002,18.71455896,141.75711,79.33350622999998,63.27842587,0.0,0.0,4.291737960000001,,0.6448038871767019,0.2052514271504988,2081-02_Mid_June_2024.xlsx
2081-02,"2081-02(Mid June, 2024)",2081,2,24974,2080/81,2080,11,4,Multi,Finance Company,Multipurpose Finance Limited,1.6760123225299999,,,,0.13735719659,1.5386551259399999,1.4127118058300001,1.4127118058300001,0.0,8.398,215.28497728,215.28497728,21.030843,83.13073909,393.12635210999997,712.57291148,0.6102000000000001,0.017934488989999997,0.0,0.0,86.00055938,11.215935619999998,17.68301261,21.96606544,18.955516969999984,0.0,27.01263313,0.0,,0.8429006080918675,0.42515970909112766,2081-02_Mid_June_2024.xlsx
2081-02,"2081-02(Mid June, 2024)",2081,2,24974,2080/81,2080,11,4,Samriddhi,Finance Company,Samriddhi Finance Company Limited,2.35189260952,,,,0.22290305014999998,2.12898955937,1.55389633322,1.01007070848,0.5438256247400001,108.83890956,97.48232647,97.48232647,42.8147997,625.9490644800001,0.0,766.24619065,0.8189114000000001,0.09716462195,0.22931238336430496,0.0,68.0483231,0.47026079,142.21816454000003,63.20791815999999,54.431671970000004,0.0,0.0,13.703886659999998,,0.6607003767647095,0.3257998207691906,2081-02_Mid_June_2024.xlsx
2081-02,"2081-02(Mid June, 2024)",2081,2,24974,2080/81,2080,11,4,CMerchant,Finance Company,Capital Merchant Banking & Finance Co. Limited,0.19857024139999999,,,,0.0,0.19857024139999999,0.7257977774,0.7257977774,0.0,20.335799299999998,0.0292,0.0292,0.258954,304.5861174,0.0,304.8742714,0.9350695,0.343197159,0.7257977774,0.0,-57.093306000000005,0.0,-76.5323156,4.7264893,2.4641602000000002,0.0,15.308429999999992,0.0001523,,3.655118573069328,1.5353472365774141,2081-02_Mid_June_2024.xlsx
2081-02,"2081-02(Mid June, 2024)",2081,2,24974,2080/81,2080,11,4,GMBFL,Finance Company,Guheshwori Merchant Banking & Finance Limited,8.10550522,,,,0.69398682,7.4115184,6.031622639999999,5.781641939999999,0.2499807,0.0,435.4458400000001,435.4458400000001,50.72405,342.32914,565.36042,1393.85945,1.012176,0.20086066,0.27348820999999995,0.0,82.2076800000001,0.89999,84.06918999999999,85.93991,56.376099999999994,0.0,0.0,21.25921,,0.7441390112385863,0.17196453671520798,2081-02_Mid_June_2024.xlsx
2081-02,"2081-02(Mid June, 2024)",2081,2,24974,2080/81,2080,11,4,ICFC,Finance Company,ICFC Finance Limited,18.536276062970003,,,,1.1731481943900002,17.36312786858,14.543641517720003,13.881382374810004,0.6622591429099999,4.27152337,326.20062893,326.20062893,196.680974,1278.2387423300002,0.0,1801.12034526,1.18347096,0.356199362,0.46029333516337495,0.19956952889,493.2555500199994,68.74486749000013,169.15961960469244,170.39407115,114.61252628,0.0,71.20249052194332,18.92160431,,0.7846042791072743,0.09716732417781077,2081-02_Mid_June_2024.xlsx
2081-02,"2081-02(Mid June, 2024)",2081,2,24974,2080/81,2080,11,4,Manju,Finance Company,Manjushree Financial Institution Limited,17.83852933,,,,1.9559085500000002,15.882620780000002,15.1469281831428,13.926141670342801,1.2207865128,19.606,196.00879494999998,196.00879494999998,101.37006726000001,1096.9786426800001,0.0,1394.3575048900002,1.35155284794,0.31455751731000003,0.5465430927294086,0.5,506.26016338,76.46844568,94.6571892295097,153.75584525000002,149.85475335,0.0,120.79034761530892,0.0,,0.8491130576369549,0.07816549666709549,2081-02_Mid_June_2024.xlsx
2081-02,"2081-02(Mid June, 2024)",2081,2,24974,2080/81,2080,11,4,Reliance,Finance Company,Reliance Finance Limited,8.43009651,,,,0.96659854,7.46349797,6.470650463999999,6.054676954,0.41597351000000005,203.212671,194.30035,194.30035,54.690591,252.582778,314.917202,816.490921,1.12145173035,0.15452269006,0.40573349999999997,0.0,202.62786999999992,2.002458,65.53577,99.94598699999999,79.71797000000001,0.0,0.0,34.661359,,0.7675654076230735,0.0968542791925878,2081-02_Mid_June_2024.xlsx
2081-01,"2081-01(Mid May, 2024)",2081,1,24973,2080/81,2080,10,4,NBL,Commercial Bank,Nepal Bank Limited,262.04183112044774,,,,16.469243673179996,245.57258744726772,196.117832306473,190.03728493338272,6.0805473730902495,165.44718785,10436.78956655724,10436.78956655724,5934.2520001486,11664.951883378999,4300.0,32335.99345008484,14.69402292799,8.070687252176336,9.505353115870166,3.4948413247491636,7156.134167464914,1036.9335632,3218.5355062701656,2962.994356425924,1168.8275231148118,0.0,590.3244340816838,332.2439772331027,,0.7484218510758585,0.12340012017097216,2081-01_Mid_May_2024.xlsx
2081-01,"2081-01(Mid May, 2024)",2081,1,24973,2080/81,2080,10,4,RBB,Commercial Bank,Rastriya Banijya Bank,389.5671731999598,,,,37.45849244089999,352.1086807590598,253.35617138843654,241.03770138843655,12.318470000000001,184.79283956999998,7479.2130406938995,7479.2130406938995,6913.180593569701,22971.788853377795,16722.14,54086.32248764139,15.637377054,11.83016560169,11.28674572979541,2.5,8661.292621257355,264.4752149168,923.6104561461743,3615.1578828183337,1361.81384416,0.0,2563.2127561295456,1134.8707942556,,0.6503529784281697,0.13883696114169142,2081-01_Mid_May_2024.xlsx
2081-01,"2081-01(Mid May, 2024)",2081,1,24973,2080/81,2080,10,4,NABIL,Commercial Bank,Nabil Bank Limited,454.34769407123997,,,,41.24343016540004,413.10426390583996,382.5500043080811,370.0424959653971,12.507508342684032,1645.63739771,22644.54648051,22644.54648051,6729.716280670001,19759.797919990004,1000.0,50134.06068117,27.056996728519998,13.905322355000001,16.468848743915434,9.207108,13940.72187775996,3284.4035283599997,3235.943050937038,3249.162040080001,1844.1031803337437,85.14610695,5462.570424039781,91.27364804,,0.8419763306823315,0.1103429407376043,2081-01_Mid_May_2024.xlsx
2081-01,"2081-01(Mid May, 2024)",2081,1,24973,2080/81,2080,10,4,NIMB,Commercial Bank,Nepal Investment Mega Bank Limited,395.5583160716399,,,,36.36553247612999,359.1927835955099,329.44794314412525,316.95075513422523,12.497188009899997,2299.2645107199996,25116.46258939,25116.46258939,6430.770803260001,24994.04629878,1250.0,57791.27969143,34.12859489652,11.55333738659,19.070238560884356,10.04,12186.706362789992,1333.96019036,3157.7589576844994,2411.97092336,2135.03871783,723.30272172,3771.0319992170807,583.9828989900001,,0.8328682011186908,0.14610053017053334,2081-01_Mid_May_2024.xlsx
